data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-13T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,75.0,7.0,82.0,2090.0,2172.0,-65.0,26.0,75496.0,2535.0,-,-,80203.0,2123062.0,819951.0,-,1.0,-,-,80203,0,1365008,758054,ITF,ITF1
2021-09-13T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,49.0,4.0,53.0,1264.0,1317.0,-25.0,6.0,27572.0,606.0,-,-,29495.0,449109.0,232458.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,29495,0,427418,21691,ITF,ITF5
2021-09-13T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,163.0,18.0,181.0,4831.0,5012.0,-75.0,125.0,74668.0,1357.0,-,-,81037.0,1131040.0,1013718.0,-,1.0,-,"L'Asp di Catanzaro comunica un nuovo soggetto  positivo non viene riportato nell' incremento in quanto  un soggetto è stato computato nell'ASP di Cosenza.		 L'Asp di Cosenza comunica un solo nuovo caso; il numero totale dei casi è incrementato di 2 unità e non di 1, in quanto è stato registrato il decesso di un paziente ricoverato nel reparto di T.I. dell’AOMD, Due dei quattro decessi comunicati oggi sono avvenuti in precedenza in altra struttura (RSA), entrambi in data 03/09/2021.															 ",81021,16,1007134,123906,ITF,ITF6
2021-09-13T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,336.0,21.0,357.0,7678.0,8035.0,-269.0,151.0,434952.0,7837.0,-,-,450824.0,6326242.0,3474792.0,-,2.0,-,-,439236,11588,5105313,1220929,ITF,ITF3
2021-09-13T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,420.0,45.0,465.0,14483.0,14948.0,-85.0,470.0,389900.0,13409.0,-,-,418257.0,8352278.0,2047871.0,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",3.0,-,-,417896,361,5649162,2703116,ITH,ITH5
2021-09-13T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,44.0,11.0,55.0,1353.0,1408.0,-36.0,37.0,107164.0,3809.0,-,-,112381.0,2579066.0,777258.0,-,1.0,-,-,97231,15150,2049631,529435,ITH,ITH4
2021-09-13T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,452.0,64.0,516.0,12091.0,12607.0,-158.0,271.0,358110.0,8574.0,-,-,379291.0,8749592.0,4612076.0,-,2.0,-,-,370284,9007,5358863,3390729,ITI,ITI4
2021-09-13T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,90.0,9.0,99.0,1721.0,1820.0,-15.0,65.0,105159.0,4391.0,-,-,111370.0,2199496.0,827887.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0.0,-,*di cui 14 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,111370,0,1583671,615825,ITC,ITC3
2021-09-13T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,416.0,62.0,478.0,11067.0,11545.0,43.0,220.0,831029.0,33956.0,-,-,876530.0,14140922.0,5285058.0,-,6.0,-,-,813466,63064,10451451,3689471,ITC,ITC4
2021-09-13T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,58.0,26.0,84.0,3119.0,3203.0,-124.0,16.0,106092.0,3056.0,-,-,112351.0,1492405.0,869485.0,-,3.0,-,-,112351,0,1305056,187349,ITI,ITI3
2021-09-13T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,10.0,1.0,11.0,217.0,228.0,-22.0,0.0,13689.0,495.0,-,-,14412.0,267737.0,234073.0,-,1.0,-,-,14412,0,254707,13030,ITF,ITF2
2021-09-13T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,21.0,7.0,28.0,934.0,962.0,-51.0,4.0,73794.0,1189.0,-,-,75945.0,1963997.0,468207.0,4 nuovi positivi di cui 2 test antigenici confermati da test molecolare ,0.0,-,-,62713,13232,639047,1324950,ITH,ITH1
2021-09-13T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,20.0,1.0,21.0,420.0,441.0,2.0,15.0,46084.0,1368.0,-,-,47893.0,1042858.0,302643.0,-,1.0,-,-,33486,14407,712148,330710,ITH,ITH2
2021-09-13T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,195.0,24.0,219.0,3537.0,3756.0,-107.0,87.0,359917.0,11733.0,-,-,375406.0,6284235.0,2314309.0,-,1.0,-,-,355388,20018,3402224,2882011,ITC,ITC1
2021-09-13T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,193.0,20.0,213.0,3468.0,3681.0,-60.0,88.0,255651.0,6750.0,-,-,266082.0,3454109.0,1397268.0,-,0.0,-,-,264910,1172,2688430,765679,ITF,ITF4
2021-09-13T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,213.0,24.0,237.0,4835.0,5072.0,-168.0,96.0,67574.0,1610.0,-,-,74256.0,1775004.0,1000461.0,-,0.0,-,Si segnala il decesso dei paz.:  - 1 donna 86 aa Residente nella Provincia di Sassari ,74152,104,1197193,577811,ITG,ITG2
2021-09-13T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,792.0,103.0,895.0,25119.0,26014.0,-176.0,618.0,256730.0,6585.0,-,-,289329.0,6006805.0,2297466.0,-,7.0,-,-,289329,0,3091826,2914979,ITG,ITG1
2021-09-13T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,380.0,56.0,436.0,8942.0,9378.0,-11.0,207.0,260559.0,7063.0,-,-,277000.0,6098942.0,2759816.0,-,2.0,-,-,272517,4483,4407947,1690995,ITI,ITI1
2021-09-13T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,49.0,7.0,56.0,1290.0,1346.0,-99.0,7.0,60050.0,1438.0,-,-,62834.0,1829678.0,431194.0,"Si fa presente che 2 dei ricoveri NON UTI, non rientra nei codici disciplina COVID e pertanto viene collocato in ""Altra Struttura"".",1.0,-,-,62834,0,1099991,729687,ITI,ITI2
2021-09-13T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,2.0,0.0,2.0,73.0,75.0,-3.0,0.0,11506.0,473.0,-,-,12054.0,174822.0,83016.0,-,0.0,-,-,11256,798,107357,67465,ITC,ITC2
2021-09-13T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,222.0,53.0,275.0,12609.0,12884.0,74.0,291.0,437650.0,11721.0,-,-,462255.0,11132482.0,2051862.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  1 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.  Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto i test confermati da molecolari sono stati ricollocati.,3.0,-,-,448286,13969,6495142,4637340,ITH,ITH3
